Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
0,0,0,42.07627,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,3.81E-06,22.916666,135
1,0,0,42.07627,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,3.81E-06,22.916666,135
2,0,0,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,135
3,0,0,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,135
4,0,0,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,135
5,0,0,42.07627,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,3.81E-06,22.916666,135
6,0,0,42.07627,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,22.916666,135
0,0,1,42.076263,22.91667,22.91667,30,3.40E+38,3.40E+38,0,0,0,0,22.91667,237.70834
1,0,1,42.07627,22.916674,22.916674,27.916416,3.40E+38,3.40E+38,0,0,0,3.81E-06,22.916674,237.70834
2,0,1,50.204796,25.000008,25.000008,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25.000008,207.49698
3,0,1,47.92923,25.000008,25.000008,29.99975,3.40E+38,3.40E+38,0,0,0,0,25.000008,207.49698
4,0,1,46.678513,22.916674,22.916674,30,3.40E+38,3.40E+38,0,2.083334,0,0,25.000008,207.49698
5,0,1,42.076263,22.916677,22.916677,30,3.40E+38,3.40E+38,0,0,0,0,22.916677,237.70834
6,0,1,42.07627,22.916681,22.916681,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,22.916681,237.70834
0,0,2,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70828
1,0,2,42.076263,22.91667,22.91667,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.91667,237.70822
2,0,2,50.204796,25.000004,25.000004,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25.000004,207.49686
3,0,2,47.929226,25.000004,25.000004,29.99975,3.40E+38,3.40E+38,0,0,0,0,25.000004,207.49686
4,0,2,46.67851,22.91667,22.91667,30,3.40E+38,3.40E+38,0,2.0833337,0,0,25.000004,207.49686
5,0,2,42.076263,22.91667,22.91667,30,3.40E+38,3.40E+38,0,0,0,0,22.91667,237.70819
6,0,2,42.07627,22.916674,22.916674,3.40E+38,3.40E+38,3.40E+38,0,0,0,3.81E-06,22.916674,237.70813
0,0,3,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,3,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70828
2,0,3,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49692
3,0,3,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49692
4,0,3,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49692
5,0,3,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70828
6,0,3,42.076263,22.91667,22.91667,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.91667,237.70822
0,0,4,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,4,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,4,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,4,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,4,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,4,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,4,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70828
0,0,5,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,5,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,5,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,5,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,5,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,5,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,5,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,6,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,6,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,6,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,6,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,6,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,6,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,6,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,7,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,7,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,7,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,7,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,7,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,7,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,7,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,8,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,8,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,8,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,8,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,8,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,8,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,8,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,9,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,9,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,9,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,9,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,9,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,9,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,9,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,10,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,10,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,10,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,10,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,10,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,10,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,10,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,11,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,11,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,11,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,11,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,11,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,11,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,11,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,12,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,12,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,12,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,12,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,12,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,12,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,12,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,13,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,13,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,13,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,13,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,13,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,13,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,13,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,14,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,14,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,14,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,14,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,14,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,14,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,14,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,15,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,15,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,15,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,15,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,15,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,15,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,15,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,16,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,16,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,16,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,16,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,16,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,16,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,16,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,17,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,17,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,17,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,17,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,17,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,17,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,17,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,18,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,18,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,18,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,18,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,18,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,18,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,18,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,19,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,19,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,19,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,19,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,19,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,19,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,19,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,20,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,20,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,20,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,20,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,20,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,20,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,20,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,21,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,21,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,21,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,21,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,21,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,21,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,21,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,22,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,22,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,22,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,22,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,22,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,22,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,22,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,23,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,23,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,23,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,23,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,23,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,23,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,23,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,24,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,24,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,24,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,24,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,24,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,24,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,24,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,25,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,25,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,25,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,25,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,25,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,25,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,25,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,26,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,26,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,26,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,26,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,26,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,26,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,26,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,27,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,27,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,27,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,27,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,27,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,27,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,27,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,28,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,28,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,28,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,28,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,28,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,28,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,28,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,29,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,29,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,29,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,29,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,29,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,29,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,29,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,30,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,30,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,30,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,30,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,30,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,30,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,30,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,31,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,31,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,31,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,31,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,31,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,31,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,31,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,32,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,32,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,32,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,32,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,32,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,32,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,32,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,33,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,33,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,33,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,33,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,33,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,33,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,33,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,34,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,34,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,34,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,34,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,34,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,34,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,34,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,35,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,35,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,35,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,35,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,35,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,35,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
